timesteps,fps,eval_return_mean,eval_return_std,eval_success_rate,eval_collision_rate,eval_steps_mean,eval_path_length_mean
2161760,1805,206.59088896119474,231.63927389904862,0.6,0.3,109.4,8.584193198233843
2171760,1802,223.3578365184125,225.5357555360998,0.62,0.24,128.02,9.084399651288987
2181760,1799,191.0083292677505,225.74679430676485,0.54,0.26,156.62,9.480355248451232
2191760,1796,205.8398862852997,222.62037399086483,0.58,0.24,146.04,8.995280532836913
2201760,1793,251.57945279283783,210.63946799145347,0.68,0.18,129.1,9.14425860106945
2211760,1789,153.7101636758474,230.9530651359857,0.46,0.32,162.94,9.265773700773716
2221760,1787,213.70438148262605,221.4452680817167,0.6,0.24,138.9,9.368733884096146
2231760,1784,195.9800461913694,230.66708037043546,0.58,0.3,120.32,8.680293743610383
2241760,1782,226.13891468386856,217.50381739812067,0.62,0.22,138.52,9.59178189754486
2251760,1779,257.3387902836072,212.49578179095974,0.7,0.2,110.54,9.218123455047607
2261760,1776,205.02375472476066,220.62525567608407,0.56,0.22,162.18,9.697215228080749
2271760,1774,223.63655587805582,222.5251216090307,0.62,0.24,128.22,9.092393732070922
2281760,1772,266.42883902325065,214.95926081435047,0.74,0.24,78.4,8.91436493396759
2291760,1769,224.17087564032755,214.34390663656578,0.6,0.18,166.36,9.89572961807251
2301760,1766,201.00076759917894,230.7978491031114,0.58,0.28,127.44,8.633586699962615
2311760,1764,219.82149736609725,227.55501082520712,0.62,0.26,120.48,9.192756741046905
2321760,1762,200.73871377218305,228.74954268690922,0.58,0.28,129.1,9.207607448101044
2331760,1760,266.34395369043835,202.13040350556628,0.72,0.16,122.02,9.069774985313416
2341760,1757,187.3430806316241,224.05851982137978,0.54,0.28,145.74,8.94610675930977
2351760,1755,238.06952430432779,224.82380938008964,0.68,0.28,95.42,9.113485100269317
2361760,1753,170.88583566263463,226.79660863892406,0.5,0.3,159.96,9.561814565658569
2371760,1751,274.85522110475694,206.58188211307754,0.76,0.2,84.12,8.418920345306397
2381760,1750,226.94612634677847,222.87249215502948,0.64,0.26,112.32,9.037307878732681
2391760,1748,243.66067627600893,223.2233959826546,0.68,0.26,101.3,9.869629907608033
2401760,1746,189.32172935654876,234.18509889638588,0.56,0.32,115.96,8.53998274564743
2411760,1744,271.23626057397837,206.83491396606232,0.74,0.18,110.7,9.233844479769468
2421760,1742,217.29716626810318,228.0823886196578,0.62,0.28,116.4,9.441141139268876
2431760,1740,170.13667371101835,223.76101006855453,0.5,0.28,156.72,8.321048672199248
2441760,1738,238.4154036853533,214.4077688631793,0.66,0.22,127.44,9.437998218536377
2451760,1736,184.92850163565438,230.47223546956315,0.54,0.3,138.68,8.932451555728912
2461760,1735,219.18754024448066,234.32332472151478,0.64,0.32,86.44,8.967641204595566
2471760,1733,182.39614701247189,230.68378491494545,0.54,0.3,139.96,8.545011096000671
2481760,1731,226.0707462084132,222.80372821346577,0.62,0.24,126.86,9.99774863243103
2491760,1729,216.52282166876924,219.6909374945582,0.6,0.22,154.76,9.755959179997443
2501760,1727,217.0338902044488,221.09100803199738,0.6,0.22,143.24,9.507297730445861
