update,timesteps,fps,train_return_mean,train_success_rate,train_collision_rate,train_episode_len_mean,eval_return_mean,eval_return_std,eval_success_rate,eval_collision_rate,eval_steps_mean,eval_path_length_mean,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,std_mean,early_stop
117,479232,1757.4,202.03487332471548,0.6,0.32,124.36,191.8796011247793,236.64556507076568,0.5666666666666667,0.3,150.73333333333332,19.433312098185223,82.70743532975514,-0.01227311609351697,165.44083131949108,0.7075915537774563,0.008371242194940957,0.10979817708333334,0.34224802255630493,0.0
118,483328,1759.4,209.66567364881658,0.62,0.32,107.08,144.58807710358943,255.6741812247378,0.5,0.5,74.0,10.03680716753006,79.96639365961056,-0.010423264276042654,159.9550191482695,0.6926175273290955,0.010697043724450291,0.1320776608910891,0.3415380120277405,1.0
119,487424,1759.0,269.8219486533034,0.74,0.22,115.02,285.6047317328765,210.40801653411913,0.7666666666666667,0.2,119.76666666666667,15.85245649019877,71.17479888995489,-0.010883893824454087,142.372732257843,0.6823145672678947,0.01113439242859992,0.14348958333333334,0.3387814164161682,0.0
120,491520,1759.7,258.65232244175377,0.72,0.24,123.2,211.72458367588027,241.0460206837379,0.6333333333333333,0.3333333333333333,109.63333333333334,12.687677510579427,71.92124309539795,-0.010653771520689284,143.8651350895564,0.6704826258122921,0.010072512677288615,0.12845052083333333,0.3382863998413086,0.0
121,495616,1758.4,249.84529982537632,0.7,0.28,110.96,248.20889098880514,226.01812279744945,0.7,0.26666666666666666,112.66666666666667,13.354684178034464,75.68863933086395,-0.010576554265571757,151.3997611204783,0.664179507146279,0.01036289764936858,0.1302734375,0.3359776735305786,0.0
122,499712,1757.2,246.7817814836525,0.7,0.28,102.1,264.18495635230573,217.75146569391276,0.7333333333333333,0.23333333333333334,126.03333333333333,15.470797371864318,52.53756321668625,-0.011487264591657246,105.09940151373546,0.6499231634040673,0.012297573493560776,0.150439453125,0.3334046006202698,0.0
123,503808,1758.9,212.09958500352568,0.64,0.34,104.86,210.637806990686,244.5770825699155,0.6333333333333333,0.3333333333333333,140.36666666666667,17.39949371019999,316.26074371337893,-0.0045207756571471695,632.5318237304688,0.6405699908733368,0.01454331842251122,0.135546875,0.33332788944244385,1.0
124,507904,1758.7,250.64499501719757,0.72,0.28,122.94,226.6136761809295,237.62363617426246,0.6666666666666666,0.3333333333333333,103.4,13.153297344843546,195.66759405136108,-0.01103260387123252,391.3585313796997,0.6389464775721232,0.005593447260131749,0.06583658854166667,0.3328075408935547,0.0
125,512000,1758.8,269.4581389472651,0.76,0.22,94.14,344.287094081021,150.28914556092607,0.9,0.1,113.6,15.438802035649617,81.9894787311554,-0.013975479940806204,164.0081755876541,0.6334183394908905,0.009646318721934222,0.12351888020833333,0.33071136474609375,0.0
126,516096,1758.7,316.7883455291924,0.84,0.14,107.86,214.50484099665968,244.08697694493023,0.6333333333333333,0.36666666666666664,100.63333333333334,13.139084423830111,97.38898584842681,-0.009418832161463797,194.79805176258088,0.6216773889958859,0.011446218809578568,0.14376627604166667,0.3293432295322418,0.0
