update,timesteps,fps,train_return_mean,train_success_rate,train_collision_rate,train_episode_len_mean,eval_return_mean,eval_return_std,eval_success_rate,eval_collision_rate,eval_steps_mean,eval_path_length_mean,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,std_mean,early_stop
160,655360,2049.4,211.7922684887011,0.64,0.36,100.36,261.98776549594317,224.1366128752507,0.7333333333333333,0.26666666666666666,91.43333333333334,12.875307582815488,223.75228480288857,-0.00775005548310123,447.5235884817023,0.5857846878076854,0.01572966576847983,0.044407894736842105,0.3245379328727722,1.0
161,659456,2051.0,225.6643114800616,0.66,0.28,109.8,227.68928634386694,236.67325787251656,0.6666666666666666,0.3333333333333333,76.63333333333334,10.031361333529155,294.9126326243083,-0.0048900704132393,589.8385785420736,0.5866044635574023,0.010735707047084967,0.0224609375,0.3243691027164459,1.0
162,663552,2051.9,209.703371344629,0.62,0.32,102.0,222.25906085249702,243.6084523987048,0.6666666666666666,0.3333333333333333,101.46666666666667,12.456715482473374,251.14581668738163,-0.0034514510806537037,502.3020495790424,0.5848865725777366,0.010250909776059967,0.02284564393939394,0.32414576411247253,1.0
163,667648,2053.3,235.16885918485812,0.68,0.28,101.68,237.50060193941925,227.93779998823229,0.7,0.3,76.26666666666667,9.646732266743978,233.90811978853665,3.0544049178178495e-05,467.81968767215045,0.5855996211369833,0.010016576936229682,0.017628205128205128,0.32452815771102905,1.0
164,671744,2054.6,280.6232720220806,0.78,0.22,98.44,224.79255248306836,236.87456049979502,0.6666666666666666,0.3333333333333333,92.0,12.14747676452001,205.7815002933625,-0.002938505382307114,411.5723980319115,0.5871329115283105,0.010982834426085315,0.026587701612903226,0.3244105577468872,1.0
165,675840,2055.6,246.85360165636547,0.7,0.28,97.4,210.58069205263186,240.73481139148944,0.6333333333333333,0.36666666666666664,92.13333333333334,11.943929247061412,268.25681884765623,0.004973467290401459,536.5072192382812,0.5866764688491821,0.011113306414335966,0.02640625,0.3246794641017914,1.0
166,679936,2055.4,263.4517368235739,0.74,0.24,95.5,206.98972339192952,246.42285382449677,0.6333333333333333,0.36666666666666664,104.9,13.23458198706309,237.1880658093621,-0.008397598757737261,474.3964646283318,0.5900682763141745,0.013433285317767192,0.03469669117647059,0.3253156542778015,1.0
167,684032,2056.1,232.8285077838898,0.68,0.32,93.52,291.4881821118589,209.45987367037597,0.8,0.2,95.0,13.200230391820272,192.398439847506,-0.003146091005944002,384.80671193049506,0.5913474915119318,0.012725436643589862,0.029221754807692308,0.3250696063041687,1.0
168,688128,2056.4,266.55472036286136,0.74,0.24,104.52,225.94807336790527,229.21325110947873,0.6666666666666666,0.3,96.7,11.23695622285207,151.0724188486735,-0.008086972039503355,302.16453348795574,0.586507632335027,0.016753036295995116,0.0443359375,0.32353824377059937,1.0
169,692224,2056.3,235.64688509857334,0.68,0.3,96.86,230.0130058079437,230.26056541763148,0.6666666666666666,0.3,111.96666666666667,14.616396729151408,299.2318862915039,-0.004231943578148881,598.475717163086,0.5796696742375692,0.013263949550067385,0.03372395833333333,0.32330358028411865,1.0
170,696320,2057.5,219.35679216368914,0.64,0.32,105.8,242.5744643666458,228.13537698604145,0.7,0.3,80.43333333333334,10.890410081793865,284.6811037416811,-0.00990314233220286,569.3854867440683,0.5796066147309763,0.009596448038118306,0.02228009259259259,0.3234656751155853,1.0
171,700416,2058.2,285.47994058156064,0.78,0.2,106.3,190.27894891959883,251.87722138661056,0.6,0.4,91.2,12.01048219203949,189.99622686978043,-0.008453330892170298,380.0128421125741,0.5798813618462662,0.011470833953855366,0.030307112068965518,0.32348543405532837,1.0
172,704512,2059.5,243.4228131514892,0.7,0.3,95.46,244.70159413600692,230.1047350215845,0.7,0.3,94.13333333333334,12.36157014593482,368.4013636162941,-0.004692898627291334,736.8156030533162,0.5816221871274583,0.0159626725387383,0.0398936170212766,0.32388633489608765,1.0
173,708608,2059.7,232.78941652876526,0.68,0.3,97.04,164.31535491570023,244.37401123129024,0.5333333333333333,0.4,112.16666666666667,14.564811706542969,248.4579111735026,-0.000488862262240478,496.9202851795015,0.5824489777996427,0.010956895448977039,0.024832589285714284,0.32368406653404236,1.0
