update,timesteps,fps,train_return_mean,train_success_rate,train_collision_rate,train_episode_len_mean,eval_return_mean,eval_return_std,eval_success_rate,eval_collision_rate,eval_steps_mean,eval_path_length_mean,loss,policy_loss,value_loss,entropy,approx_kl,clip_fraction,std_mean,early_stop
182,745472,1746.0,226.75710850328255,0.7,0.2,135.76,51.36965592513574,308.18255960318965,0.43333333333333335,0.4666666666666667,113.6,13.350462953249613,811.8280368381077,0.011439002946847014,1623.6362440321182,0.510659482744005,0.013615485901633898,0.1540798611111111,0.31358078122138977,1.0
183,749568,1745.8,155.9016865557199,0.62,0.34,108.48,159.5752403569332,294.2298552920355,0.6,0.3,127.06666666666666,15.437053082386653,152.64999018721844,-0.013395559593763708,305.32983459779365,0.5112786427814158,0.009575630969896764,0.11946451005025126,0.31390380859375,1.0
184,753664,1747.1,232.58005658861782,0.74,0.22,115.54,78.50998894870946,321.69853931734997,0.5,0.4666666666666667,85.86666666666666,11.095755070944627,105.99142305417494,-0.008557064211345278,212.00303426655856,0.5124709741635756,0.011090515358691018,0.13667436079545456,0.31452640891075134,1.0
185,757760,1749.3,215.71023298320952,0.7,0.22,122.88,140.9562195749786,309.74191382299404,0.6,0.36666666666666664,88.86666666666666,11.200457772612571,471.1715602874756,0.008329971024068072,942.3295516967773,0.5161299742758274,0.016004261502530426,0.19970703125,0.3143494129180908,1.0
186,761856,1750.0,141.84919227863966,0.58,0.34,116.68,173.65010313956887,295.5357225134265,0.6333333333333333,0.3,105.56666666666666,12.567225178082785,135.51496581797218,-0.005775458722209638,271.0445923132399,0.5184476580356527,0.008188028598455655,0.09758435582822086,0.3157031536102295,1.0
187,765952,1752.3,110.15401756928095,0.54,0.4,111.3,164.40225144203006,306.541853930123,0.6333333333333333,0.3333333333333333,84.6,11.453325899442037,516.671142578125,0.018787115129331747,1033.3078938802084,0.5251306811968486,0.018153236092378695,0.1921875,0.3158511817455292,1.0
188,770048,1752.2,180.82372808731247,0.64,0.28,128.16,117.73239738290445,305.5913683411957,0.5333333333333333,0.36666666666666664,117.13333333333334,14.571702416737875,97.48352796634039,-0.012976023790542968,194.99611830711365,0.5182731767495473,0.010293445848704626,0.12102864583333334,0.31259584426879883,0.0
189,774144,1751.3,191.5593193576575,0.66,0.26,131.26,198.88081366064134,269.7119631423364,0.6333333333333333,0.2,161.7,19.358752580483756,178.36342483361562,-0.013087130996670264,356.7559934616089,0.4947036282469829,0.009422405583124297,0.121728515625,0.3090803921222687,0.0
190,778240,1751.8,235.6921357228091,0.74,0.22,103.32,185.34852295370553,305.50706105294756,0.6666666666666666,0.3,95.5,11.501810495058695,71.49383467548299,-0.009822162599654271,143.01023421197567,0.4869223509757024,0.012019085569333567,0.15518130896226415,0.31064489483833313,1.0
191,782336,1751.6,125.31666598328373,0.56,0.36,108.82,179.9556687109369,281.39369976695434,0.6333333333333333,0.26666666666666666,119.73333333333333,14.792251535256703,166.97167419638868,-0.011998644086110484,333.9702674626235,0.48758584514861686,0.010843708341724068,0.14195627802690583,0.3086717128753662,1.0
